image,has_sticker,color,number
data/motor_checker/20240817_000105.jpg,,,
data/motor_checker/20240817_000108.jpg,,,
data/motor_checker/20240817_000116.jpg,,,
data/motor_checker/20240817_000136.jpg,,,
data/motor_checker/20240817_000138.jpg,,,
data/motor_checker/20240817_000148.jpg,,,
data/motor_checker/20240817_000204.jpg,,,
data/motor_checker/20240817_000216.jpg,,,
data/motor_checker/20240817_000227.jpg,,,
data/motor_checker/20240817_000238.jpg,,,
data/motor_checker/20240817_000241.jpg,,,
data/motor_checker/20240817_000249.jpg,,,
data/motor_checker/20240817_000314.jpg,,,
data/motor_checker/20240817_000322.jpg,,,
data/motor_checker/20240817_000336.jpg,,,
data/motor_checker/20240817_000350.jpg,,,
data/motor_checker/20240817_000355.jpg,,,
data/motor_checker/20240817_000408.jpg,,,
data/motor_checker/20240817_000431.jpg,,,
data/motor_checker/20240817_000433.jpg,,,
data/motor_checker/20240817_000444.jpg,,,
data/motor_checker/20240817_000459.jpg,,,
data/motor_checker/20240817_000501.jpg,,,
data/motor_checker/20240817_000512.jpg,,,
data/motor_checker/20240817_000546.jpg,,,
data/motor_checker/20240817_000552.jpg,,,
data/motor_checker/20240817_000625.jpg,,,
data/motor_checker/20240817_000639.jpg,,,
data/motor_checker/20240817_000642.jpg,,,
data/motor_checker/20240817_000650.jpg,,,
data/motor_checker/20240817_000707.jpg,,,
data/motor_checker/20240817_000710.jpg,,,
data/motor_checker/20240817_000717.jpg,,,
data/motor_checker/20240817_000731.jpg,,,
data/motor_checker/20240817_000736.jpg,,,
data/motor_checker/20240817_000743.jpg,,,
